[INFO] | 2023-07-06 07:39:16 AM | analyzer.VToken_1 | Analysis started at: 2023-07-06 07:39:16 AM
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function getExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for subExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for subExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function subExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for addExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for addExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function addExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _setPendingAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _setPendingAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _setPendingAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _acceptAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _acceptAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _acceptAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _setReserveFactorFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _setReserveFactorFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _setReserveFactorFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _addReservesFresh
[WARNING] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | No lvalue eligible assignment, is this some bug!
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _addReservesFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for doTransferIn
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for doTransferIn
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _addReservesFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _reduceReservesFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _reduceReservesFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _reduceReservesFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function getExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for borrowBalanceStoredInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for borrowBalanceStoredInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function borrowBalanceStoredInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divScalar
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for subExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for subExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function subExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for addExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for addExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function addExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getCash
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getCash
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function getCash
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for seize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for seize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function seize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for initialize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for initialize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function initialize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divScalarByExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divScalarByExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divScalarByExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulExp3
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulExp3
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulExp3
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
